d1,d2
2,2
3,3
11,16
14,18
19,21
20,22
30,28
33,29
34,30
37,6
43,46
44,51
47,53
49,57
57,68
59,69
60,72
67,42
68,76
72,82
76,66
80,88
83,90
84,92
95,94
99,96
117,99
120,100
132,101
133,102
136,103
146,107
147,109
159,113
171,114
183,116
184,117
198,120
202,122
209,128
210,130
215,132
224,134
226,135
230,137
235,138
237,139
243,142
244,143
248,146
254,149
263,154
269,157
270,158
271,159
277,160
281,161
288,164
293,166
295,167
299,168
300,169
301,170
310,177
311,178
322,181
323,182
328,184
336,217
341,219
345,224
346,226
347,228
352,235
358,237
362,241
363,245
364,246
369,249
371,254
377,257
381,261
383,265
397,276
398,279
404,211
405,10
413,193
415,194
426,206
430,210
432,214
438,282
439,283
445,285
448,286
451,290
455,292
459,299
461,300
469,302
480,304
484,306
487,309
490,312
493,314
504,317
505,318
507,319
508,321
359,269
387,270
